isin,symbol,monthly_open,monthly_high,monthly_low,monthly_close,monthly_adj_close,monthly_volume,trading_days,date,stock_return_1m,oil_price_usd_bbl,gold_price_inr_10g,cpi_index,cpi_inflation_yoy_pct,oil_return_1m_pct,oil_return_12m_pct,gold_return_1m_pct,gold_return_12m_pct,inflation_change_1m,house_price_index,hpi_growth_12m_pct,target_return_1m
INE752H01013,CARERATING,1592.0,1788.300048828125,1528.300048828125,1602.4000244140625,1589.0347900390625,1019903.0,20,2026-01-01,0.15625836727433118,70.69000244140625,139869.14648579605,,2.74,16.17091900416403,-7.907763843012194,12.035631465928208,78.51913958541192,1.4100000000000001,119.5209943594025,8.36647037540228,0.6178205080241694
INE752H01013,CARERATING,1600.0,1728.0,1551.0999755859375,1612.300048828125,1598.8521728515625,961143.0,20,2026-02-01,0.6178205080241694,85.130002339681,140339.00174556588,,3.21,20.4272165788137,16.3296009629287,0.33592487805560456,76.20167682535855,0.46999999999999975,119.5209943594025,8.36647037540228,-10.159403142375778
INE752H01013,CARERATING,1554.5999755859375,1659.5999755859375,1392.699951171875,1448.5,1436.4183349609375,829948.0,19,2026-03-01,-10.159403142375778,99.57000223795573,140808.8570053357,,3.4,16.96229237802327,33.22184249917224,0.3348002008890516,63.957604528508604,0.18999999999999995,119.5209943594025,8.36647037540228,15.31930573778384
INE752H01013,CARERATING,1498.5,1725.9000244140625,1467.0,1670.4000244140625,1656.4676513671875,1240045.0,20,2026-04-01,15.31930573778384,114.01000213623048,141278.71226510554,,3.48,14.502359720516589,80.62421429896267,0.33368302943614925,56.10739588347098,0.08000000000000007,121.86071251060864,8.119030135683737,-3.1250094419343344
INE752H01013,CARERATING,1670.4000244140625,1838.0,1565.0,1618.199951171875,1604.702880859375,1692338.0,21,2026-05-01,-3.1250094419343344,92.0500030517578,140289.3876580927,,3.93,-19.261467128325016,44.05320947367804,-0.700264456796873,55.14498568446622,0.4500000000000002,121.86071251060864,8.119030135683737,2.8477012224353393
INE752H01013,CARERATING,1600.0999755859375,1750.0,1570.5,1650.4000244140625,1650.4000244140625,884194.0,22,2026-06-01,2.8477012224353393,72.91999816894531,123076.72994052392,,4.38,-20.78218821139646,6.8973070524561475,-12.26939400399888,34.292945334996226,0.44999999999999973,121.86071251060864,8.119030135683737,3.5809485404558083
INE752H01013,CARERATING,1645.0999755859375,1749.9000244140625,1595.0999755859375,1709.5,1709.5,885036.0,23,2026-07-01,3.5809485404558083,90.12000274658205,126345.190545109,,4.45,23.58750001307839,24.25203951927557,2.6556284085257564,36.04345944085472,0.07000000000000028,,,1.1406844106463865
INE752H01013,CARERATING,1723.0,1777.0,1590.199951171875,1729.0,1729.0,1123610.0,21,2026-08-01,1.1406844106463865,90.48999786376952,137427.34552956995,,4.82,0.41055826221831904,32.83909896540618,8.771331094319956,39.567317269539124,0.3700000000000001,,,-3.4933501685403434
INE752H01013,CARERATING,1758.0,1809.0,1602.800048828125,1668.5999755859375,1668.5999755859375,855379.0,13,2026-09-01,-3.4933501685403434,108.75,133720.46756083163,,,20.179028143773927,62.265003651340535,-2.6973365122159865,22.078583660634642,,,,
INE753U01022,DIVGIITTS,620.0,685.0,560.0,658.4500122070312,649.101806640625,6399428.0,13,2023-03-01,,79.7699966430664,51973.57501392943,177.2,5.66,-4.911196538988671,-26.077292247302385,6.94197339092133,9.372137203310116,-0.7800000000000002,100.08345217879261,,-0.2505810124492136
INE753U01022,DIVGIITTS,657.9500122070312,688.4000244140625,642.7000122070312,656.7999877929688,647.4752807617188,670476.0,17,2023-04-01,-0.2505810124492136,79.54000091552734,52303.32240531212,178.1,4.7,-0.2883236018777713,-27.254432431361263,0.6344520100730389,11.24939292088747,-0.96,101.9480662382166,3.3523151963440023,28.258225802878624
INE753U01022,DIVGIITTS,658.0499877929688,924.25,658.0499877929688,842.4000244140625,830.4403076171875,2740312.0,22,2023-05-01,28.258225802878624,72.66000366210938,52207.318224627445,179.1,4.31,-8.649732429252332,-35.16840897558553,-0.183552738659154,12.542468015654485,-0.39000000000000057,101.9480662382166,3.3523151963440023,9.615378113696572
INE753U01022,DIVGIITTS,848.4000244140625,965.5499877929688,798.0,923.4000244140625,910.290283203125,1862865.0,21,2023-06-01,9.615378113696572,74.9000015258789,50693.70619218212,181.0,4.87,3.0828485423510132,-34.761777616401936,-2.8992334483316062,10.773208257526612,0.5600000000000005,101.9480662382166,3.3523151963440023,-3.2646144653054043
INE753U01022,DIVGIITTS,933.4000244140625,1001.9500122070312,870.0,889.9000244140625,880.5728149414062,1105042.0,21,2023-07-01,-3.2646144653054043,85.55999755859375,52109.65430589614,186.3,7.44,14.232304159608965,-22.225255979323734,2.793143804373055,15.542533625017851,2.5700000000000003,103.02933203124283,2.6708421216857126,3.0789880715767826
INE753U01022,DIVGIITTS,897.9500122070312,988.4500122070312,761.5999755859375,917.2999877929688,907.685546875,1886491.0,22,2023-08-01,3.0789880715767826,86.86000061035156,51534.40395238352,186.2,6.83,1.5194051996875402,-9.980306214758317,-1.1039227973683285,17.445852585758903,-0.6100000000000003,103.02933203124283,2.6708421216857126,13.512485610078873
INE753U01022,DIVGIITTS,925.0,1096.4000244140625,890.0,1041.25,1030.33642578125,1430271.0,20,2023-09-01,13.512485610078873,95.30999755859376,49431.44579107273,184.1,5.02,9.728294829455919,8.356069293568913,-4.080687851272858,13.506963126636995,-1.8100000000000005,103.02933203124283,2.6708421216857126,-0.0624250934421533
INE753U01022,DIVGIITTS,1053.0,1150.0,1002.2999877929688,1040.5999755859375,1029.6932373046875,1925667.0,20,2023-10-01,-0.0624250934421533,89.06999969482422,52017.4104558692,185.3,4.87,-6.547054898341987,-6.074029341992682,5.231416203617267,20.2602347651657,-0.14999999999999947,103.80595912158189,2.8534492132725298,0.3267361346976472
INE753U01022,DIVGIITTS,1041.0,1145.0,1023.4000244140625,1044.0,1033.0576171875,543780.0,20,2023-11-01,0.3267361346976472,82.83000183105469,54603.37512066567,186.3,5.55,-7.00572345924475,-3.0434255704475,4.971344482806117,19.15975866708175,0.6799999999999997,103.80595912158189,2.8534492132725298,-6.058426470268497
INE753U01022,DIVGIITTS,1058.949951171875,1078.75,950.25,980.75,970.4705810546875,552758.0,20,2023-12-01,-6.058426470268497,77.04000091552734,54572.56173715607,185.7,5.69,-6.990221885225834,-10.324761225093681,-0.05643128001062703,12.738069292602372,0.14000000000000057,103.80595912158189,2.8534492132725298,-5.195007103688698
INE753U01022,DIVGIITTS,984.9000244140625,1020.0,901.0499877929688,929.7999877929688,920.0545654296875,599404.0,21,2024-01-01,-5.195007103688698,81.70999908447266,54734.04427894815,185.5,5.1,6.061783636355167,-3.757364409980468,0.2959042724984151,12.846372922767246,-0.5900000000000007,107.33507317511577,7.2455744066147965,-9.40525165757009
INE753U01022,DIVGIITTS,947.9000244140625,973.7999877929688,797.6500244140625,842.3499755859375,833.5211181640625,743385.0,21,2024-02-01,-9.40525165757009,83.62000274658203,54531.80613518747,185.8,5.09,2.337539693440438,-0.32184604247323945,-0.36949241815567024,12.205846126712183,-0.009999999999999787,107.33507317511577,7.2455744066147965,-8.600928062353141
INE753U01022,DIVGIITTS,847.9500122070312,868.7000122070312,650.0499877929688,769.9000244140625,761.83056640625,1118262.0,18,2024-03-01,-8.600928062353141,87.4800033569336,59451.7539751686,185.8,4.85,4.616121123613981,9.665296525416544,9.022161906363957,14.388425193446741,-0.2400000000000002,107.33507317511577,7.2455744066147965,8.17637987756925
INE753U01022,DIVGIITTS,772.9000244140625,860.0,760.5499877929688,832.8499755859375,824.1207275390625,708075.0,20,2024-04-01,8.17637987756925,87.86000061035156,61478.60928103753,186.7,4.83,0.4343818459488613,10.460145334496772,3.409243916866589,17.542455151555593,-0.019999999999999574,109.0271078824209,6.943772359215816,-14.34230848248096
INE753U01022,DIVGIITTS,841.2000122070312,868.7000122070312,703.7000122070312,713.4000244140625,705.9227905273438,577261.0,21,2024-05-01,-14.34230848248096,81.62000274658203,62226.51944432342,187.7,4.8,-7.102205577533704,12.331404669533619,1.2165372184445022,19.19118154391175,-0.03000000000000025,109.0271078824209,6.943772359215816,-6.847501508537334
INE753U01022,DIVGIITTS,721.0,746.0,639.1500244140625,664.5499877929688,657.584716796875,1014351.0,19,2024-06-01,-6.847501508537334,86.41000366210938,62452.39097411362,190.2,5.08,5.868660566454009,15.36715874732475,0.3629827472389824,23.195551608228836,0.28000000000000025,109.0271078824209,6.943772359215816,1.167370901518372
INE753U01022,DIVGIITTS,666.9000244140625,789.0,661.0499877929688,669.75,665.2611694335938,1083522.0,22,2024-07-01,1.167370901518372,80.72000122070312,65327.963480067614,193.0,3.6,-6.58488855486683,-5.656844876107048,4.604423403334401,25.366334415839397,-1.48,109.73639179194373,6.5098546486422215,-8.518098626936176
INE753U01022,DIVGIITTS,672.5999755859375,698.4500122070312,610.5,612.7000122070312,608.5935668945312,830488.0,21,2024-08-01,-8.518098626936176,78.80000305175781,67265.02456197975,193.0,3.65,-2.3785903616325377,-9.279297147084286,2.96513312021911,30.52450286245849,0.04999999999999982,109.73639179194373,6.5098546486422215,-4.170061026775418
INE753U01022,DIVGIITTS,615.3499755859375,635.0,573.1500244140625,587.1500244140625,583.21484375,1314054.0,21,2024-09-01,-4.170061026775418,75.9800033569336,70647.85918975523,194.2,5.49,-3.5786796771720586,-20.28118213913148,5.029113792500661,42.92088377984315,1.8400000000000003,109.73639179194373,6.5098546486422215,7.655614756568863
INE753U01022,DIVGIITTS,586.2999877929688,666.0,572.0,632.0999755859375,627.863525390625,1100830.0,22,2024-10-01,7.655614756568863,73.16000366210938,74030.69381753069,196.8,6.21,-3.711502461478744,-17.862351057849345,4.788304509963148,42.319068113429516,0.7199999999999998,111.59824583941251,7.506589008733089,9.049194141373373
INE753U01022,DIVGIITTS,639.5,707.3499755859375,588.6500244140625,689.2999877929688,684.6801147460938,678682.0,19,2024-11-01,9.049194141373373,72.94000244140625,72236.60638067308,196.5,5.48,-0.3007124243995407,-11.940117313797371,-2.42343728572858,32.29329912489931,-0.7299999999999995,111.59824583941251,7.506589008733089,-11.80907235011075
INE753U01022,DIVGIITTS,688.2999877929688,712.0,604.0499877929688,607.9000244140625,603.8257446289062,545898.0,21,2024-12-01,-11.80907235011075,74.85000228881836,75293.13531495478,195.4,5.22,2.6185903255849796,-2.8426773113752524,4.231274263043838,37.968849030026334,-0.2600000000000007,111.59824583941251,7.506589008733089,-3.1584093974364458
INE753U01022,DIVGIITTS,611.0999755859375,641.4500122070312,561.25,588.7000122070312,584.7544555664062,244503.0,23,2025-01-01,-3.1584093974364458,76.76000213623047,78349.66424923648,193.4,4.26,2.551769925192704,-6.058006368504332,4.059505453579648,43.14612647648144,-0.96,110.29333514818634,2.756100019836216,-16.34109786457386
INE753U01022,DIVGIITTS,593.2999877929688,599.2000122070312,437.04998779296875,492.5,489.19915771484375,295750.0,20,2025-02-01,-16.34109786457386,73.18000030517578,79646.80261508648,192.5,3.61,-4.663889697007884,-12.485053932664435,1.6555761639561073,46.05568430584801,-0.6499999999999999,110.29333514818634,2.756100019836216,-9.59390840144384
INE753U01022,DIVGIITTS,495.0,505.8500061035156,437.5,445.25,442.2658386230469,459121.0,19,2025-03-01,-9.59390840144384,74.73999786376953,85881.26022593369,192.0,3.34,2.13172663581338,-14.56333448134728,7.8276307474347995,44.4553852217783,-0.27,110.29333514818634,2.756100019836216,5.311621098487196
INE753U01022,DIVGIITTS,446.95001220703125,501.95001220703125,410.1000061035156,468.8999938964844,465.75732421875,159068.0,19,2025-04-01,5.311621098487196,63.119998931884766,90500.97304202386,192.6,3.16,-15.547229413981023,-28.158435586844234,5.379186104089273,47.20725484910733,-0.17999999999999972,112.7097721443485,3.377751032247067,18.788651714959357
INE753U01022,DIVGIITTS,464.6000061035156,576.0999755859375,440.3999938964844,557.0,553.266845703125,148282.0,21,2025-05-01,18.788651714959357,63.900001525878906,90424.69986327058,193.0,2.82,1.235745575401337,-21.710365871612492,-0.08427884937531882,45.31537465176277,-0.3400000000000003,112.7097721443485,3.377751032247067,8.384204527352402
INE753U01022,DIVGIITTS,530.0,626.0,519.0,603.7000122070312,599.6538696289062,361581.0,21,2025-06-01,8.384204527352402,68.21500015258789,91647.94891757474,194.2,2.1,6.752736343772159,-21.05659384146047,1.3527819900467586,46.748503120661326,-0.7199999999999998,112.7097721443485,3.377751032247067,6.145431594092821
INE753U01022,DIVGIITTS,606.9000244140625,659.9000244140625,603.7999877929688,640.7999877929688,636.5051879882812,217269.0,23,2025-07-01,6.145431594092821,72.52999877929688,92871.19797187892,196.1,1.61,6.325586186406085,-10.146187212030998,1.334726056340152,42.16147729787274,-0.49,116.85791640224562,6.4896653644344715,1.0533824564048055
INE753U01022,DIVGIITTS,644.2000122070312,700.0,602.1500244140625,647.5499877929688,643.2100219726562,384004.0,19,2025-08-01,1.0533824564048055,68.12000274658203,98466.70998494844,197.0,2.07,-6.080237290688673,-13.553299354773996,6.025024049720784,46.38619494477199,0.45999999999999974,116.85791640224562,6.4896653644344715,2.465745833338473
INE753U01022,DIVGIITTS,647.5499877929688,700.0,637.0,660.9500122070312,659.0699462890625,317899.0,22,2025-09-01,2.465745833338473,67.0199966430664,109536.38513087617,197.0,1.44,-1.6148063111621314,-11.792585309289194,11.242048350777466,55.04558296192539,-0.6299999999999999,116.85791640224562,6.4896653644344715,-6.293973756001225
INE753U01022,DIVGIITTS,664.3499755859375,697.5,606.7999877929688,619.3499755859375,617.5882568359375,190010.0,21,2025-10-01,-6.293973756001225,65.06999969482422,113479.37024901892,197.3,0.25,-2.909574822313765,-11.057960035990389,3.5997035263046095,53.286919785893815,-1.19,119.35659062340955,6.9520311234650745,-4.682323562449464
INE753U01022,DIVGIITTS,625.0,673.6500244140625,579.5499877929688,590.3499755859375,588.6707763671875,204573.0,19,2025-11-01,-4.682323562449464,63.20000076293945,121169.25072940224,197.9,0.71,-2.8738265570231847,-13.353443038737323,6.776456781094797,67.73940083904758,0.45999999999999996,119.35659062340955,6.9520311234650745,3.6249652921134023
INE753U01022,DIVGIITTS,590.3499755859375,638.9500122070312,573.7000122070312,611.75,610.0098876953125,129153.0,22,2025-12-01,3.6249652921134023,60.84999847412109,124843.4490489148,198.0,1.33,-3.718358007040423,-18.70407934080811,3.032286077032742,65.80986902283811,0.6200000000000001,119.35659062340955,6.9520311234650745,0.38414504439585606
INE753U01022,DIVGIITTS,618.7999877929688,624.5,576.2000122070312,614.0999755859375,612.3532104492188,76793.0,20,2026-01-01,0.38414504439585606,70.69000244140625,139869.14648579605,,2.74,16.17091900416403,-7.907763843012194,12.035631465928208,78.51913958541192,1.4100000000000001,119.5209943594025,8.36647037540228,17.611144252424182
INE753U01022,DIVGIITTS,615.0,802.9000244140625,590.2999877929688,722.25,720.1956176757812,1152011.0,20,2026-02-01,17.611144252424182,85.130002339681,140339.00174556588,,3.21,20.4272165788137,16.3296009629287,0.33592487805560456,76.20167682535855,0.46999999999999975,119.5209943594025,8.36647037540228,-14.738664633844035
INE753U01022,DIVGIITTS,700.0,774.4000244140625,608.9500122070312,615.7999877929688,614.0484008789062,1017915.0,19,2026-03-01,-14.738664633844035,99.57000223795573,140808.8570053357,,3.4,16.96229237802327,33.22184249917224,0.3348002008890516,63.957604528508604,0.18999999999999995,119.5209943594025,8.36647037540228,17.026631396295766
INE753U01022,DIVGIITTS,645.0,807.4000244140625,610.0,720.6500244140625,718.6001586914062,1109839.0,20,2026-04-01,17.026631396295766,114.01000213623048,141278.71226510554,,3.48,14.502359720516589,80.62421429896267,0.33368302943614925,56.10739588347098,0.08000000000000007,121.86071251060864,8.119030135683737,12.61360957978248
INE753U01022,DIVGIITTS,716.0,843.25,641.2999877929688,811.5499877929688,809.2415771484375,1185401.0,20,2026-05-01,12.61360957978248,92.0500030517578,140289.3876580927,,3.93,-19.261467128325016,44.05320947367804,-0.700264456796873,55.14498568446622,0.4500000000000002,121.86071251060864,8.119030135683737,21.686897288057416
INE753U01022,DIVGIITTS,827.5999755859375,1015.0,761.2000122070312,987.5499877929688,984.740966796875,7166300.0,22,2026-06-01,21.686897288057416,72.91999816894531,123076.72994052392,,4.38,-20.78218821139646,6.8973070524561475,-12.26939400399888,34.292945334996226,0.44999999999999973,121.86071251060864,8.119030135683737,-2.5112687520190247
INE753U01022,DIVGIITTS,1026.0,1065.0,890.0,962.75,960.011474609375,4486433.0,23,2026-07-01,-2.5112687520190247,90.12000274658205,126345.190545109,,4.45,23.58750001307839,24.25203951927557,2.6556284085257564,36.04345944085472,0.07000000000000028,,,23.261491574578862
INE753U01022,DIVGIITTS,984.8499755859375,1318.800048828125,955.2000122070312,1186.699951171875,1183.324462890625,5979225.0,21,2026-08-01,23.261491574578862,90.48999786376952,137427.34552956995,,4.82,0.41055826221831904,32.83909896540618,8.771331094319956,39.567317269539124,0.3700000000000001,,,-4.4894290099418255
INE753U01022,DIVGIITTS,1189.199951171875,1329.800048828125,1062.0,1130.199951171875,1130.199951171875,2194023.0,12,2026-09-01,-4.4894290099418255,108.75,133720.46756083163,,,20.179028143773927,62.265003651340535,-2.6973365122159865,22.078583660634642,,,,
INE758E01017,JIOFIN,262.0,262.04998779296875,202.8000030517578,233.5,232.59173583984375,720740190.0,9,2023-08-01,,86.86000061035156,51534.40395238352,186.2,6.83,1.5194051996875402,-9.980306214758317,-1.1039227973683285,17.445852585758903,-0.6100000000000003,103.02933203124283,2.6708421216857126,-0.9850075430692273
